time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1714953600,3139.9,3221.59,3047.97,3064.8,17,0,,,1,0,1,0,65937.90000000007,2041.8517624999981,0,2041.8517624999981,3082.658223737267,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3082.658223737267,3085.71846775267,3082.658223737267,,0,0,0,0,3082.658223737267,0,3082.658223737267,0,1,-5.766643915186896,9.829075503647823,0,0,0,0,0,0,171.13083991623995,-5.766643915186896,-45,-65,40,60,80,,,,,,,,,,,0,10,-20,-0.17978330874199447,0,0,0,-0.17978330874199447,0.76,0.0002166912580055247,0.00021669125800555245,0,0,0,0,3081.8241112997107,3537.2235529411773,3537.2235529411773,3048.347139794528,2775.537466573031,0,0,0,0,2972.8007246181282,3075.2222823529423,3075.2222823529423,3122.753355428961,3202.725093526917,0,0,0,0,2844.058548332657,3044.722517647061,3044.722517647061,3082.658223737267,3085.71846775267,0,0,0,0,1.3476952535567956,,2.792001478858707,3.0488247508233086,52.15328936287278,0.5197104636239472
1715040000,3064.22,3130.05,3001.98,3005.98,18,0,,,1,0,1,0,65832.04000000007,2041.8517624999981,0,2041.8517624999981,3082.658223737267,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3082.658223737267,3085.71846775267,3082.658223737267,,0,0,0,0,3082.658223737267,0,3082.658223737267,0,1,-5.766643915186896,9.829075503647823,0,0,0,0,0,0,168.05506563650854,-5.766643915186896,-45,-65,40,60,80,,,,,,,,,,,-35,-40,-10,-0.3,0,0,0,-0.3,0.76,-0.12021669125800552,-0.11999999999999997,0,1,0,0,3051.4216559053234,3488.706376470586,3488.706376470586,3048.347139794528,2775.537466573031,0,0,0,0,3018.22123114293,3105.027364705883,3105.027364705883,3091.786192994885,3202.725093526917,0,0,0,0,2830.0109140741415,3031.8147058823556,3031.8147058823556,3082.658223737267,3085.71846775267,0,0,0,0,1.2866297587157571,,,,,0.5032972036970196
1715126400,3006.46,3038.65,2939.05,2974.82,19,0,,,1,0,1,0,65817.72000000006,2041.8517624999981,0,2041.8517624999981,3053.840146184233,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3053.840146184233,3085.71846775267,3053.840146184233,,1,0,0,0,3053.840146184233,0,3053.840146184233,0,1,-6.821852323030761,9.829075503647823,0,0,0,0,0,0,163.16541809104365,-6.821852323030761,-45,-65,40,60,80,,,,,,,,,,,-15,-30,-35,-0.3,0,0,0,-0.3,0.76,0,-0.11999999999999997,0,0,0,0,3051.4216559053234,3488.706376470586,3488.706376470586,3048.347139794528,2775.537466573031,0,0,0,0,3022.1297728956665,3101.1403294117636,3101.1403294117636,3013.25319831128,3201.8154180910437,0,0,0,0,2797.70498577959,3003.365270588236,3003.365270588236,3053.840146184233,3085.71846775267,0,0,0,0,1.2866297587157571,,,,,0.5039700989793847
1715212800,2975.27,3059.49,2952.31,3037.39,20,0,,,1,0,1,0,65721.78000000007,2041.8517624999981,0,2041.8517624999981,3039.249038326079,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3039.249038326079,3085.71846775267,3039.249038326079,,0,0,0,0,3039.249038326079,0,3039.249038326079,0,1,-6.910513448535073,9.829075503647823,0,0,0,0,0,0,159.16645965596908,-6.910513448535073,-45,-65,40,60,80,,,,,,,,,,,-20,-10,-15,-0.3,0,0,0,-0.3,0.76,0,-0.11999999999999997,0,0,0,0,3023.050911324108,3444.3240941176464,3444.3240941176464,3048.347139794528,2775.537466573031,0,0,0,0,2988.6311237738946,3056.36411764706,3124.0971115202256,3013.25319831128,3201.8154180910437,0,0,0,0,2788.983529041752,2994.3995294117663,2994.3995294117663,3039.249038326079,3085.71846775267,0,0,0,0,1.2960422923498847,,,,,0.5031855794361735
1715299200,3037.94,3054.35,2880.13,2909.77,21,0,,,1,0,1,0,65627.94000000006,2041.8517624999981,0,2041.8517624999981,2963.55004561436,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,2963.55004561436,3085.71846775267,2963.55004561436,,0,0,0,0,2963.55004561436,0,2963.55004561436,0,1,-7.156008312313121,8.36264491387244,0,0,0,0,0,0,160.24171253768554,-7.156008312313121,-45,-65,40,60,80,,,,,,,,,,,-35,-50,-15,-0.3,0,0,0,-0.3,0.76,0,-0.11999999999999997,0,0,0,0,3023.050911324108,3444.3240941176464,3444.3240941176464,3007.6458093540245,2775.537466573031,0,0,0,0,2927.958180433568,2995.7527058823516,2995.7527058823516,2945.173184136156,3201.8154180910437,0,0,0,0,2766.9170959888334,2975.701388235294,2975.701388235294,2963.55004561436,3085.71846775267,0,0,0,0,1.2960422923498847,,,,,0.5100999927656816
1715385600,2909.61,2944.76,2887.51,2913.19,22,0,,,1,0,1,0,65568.12000000007,2041.8517624999981,0,2041.8517624999981,2963.55004561436,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,2963.55004561436,3085.71846775267,2963.55004561436,,0,0,0,0,2963.55004561436,0,2963.55004561436,0,1,-4.763043202226956,8.300016607908246,0,0,0,0,0,0,152.88516164213658,-4.763043202226956,-45,-65,40,60,80,,,,,,,,,,,-40,-70,-45,-0.18,0,0,0,-0.18,0.76,0.12,-0.00021669125800549693,0,1,0,0,2983.241629561552,3387.0839764705875,3387.0839764705875,3005.9075372573084,2775.537466573031,0,0,0,0,2845.4217176646584,2924.463976470588,2924.463976470588,2937.171894448853,3097.645161642137,0,0,0,0,2738.54892818599,2952.3888941176483,2952.3888941176483,2963.55004561436,3085.71846775267,0,0,0,0,1.2394899744190604,,,,,0.4831893992742689
1715472000,2912.25,2955.56,2902.22,2930.31,23,0,,,1,0,1,0,65517.34000000006,2055.2890749999983,0,2055.2890749999983,2963.55004561436,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,2963.55004561436,3085.71846775267,2963.55004561436,,0,0,0,0,2963.55004561436,0,2963.55004561436,0,1,-5.200823875854958,7.949792069005844,0,0,0,0,0,0,145.77479295341254,-5.200823875854958,-45,-65,40,60,80,,,,,,,,,,,-25,-55,-25,-0.3,0,0,0,-0.3,0.76,-0.12,2.7755575615628914e-17,0,1,0,0,2983.241629561552,3387.0839764705875,3387.0839764705875,2996.1869239629395,2775.537466573031,0,0,0,0,2810.158185824157,2892.6855058823526,2892.6855058823526,2937.171894448853,3097.645161642137,0,0,0,0,2713.2359460347134,2931.2280235294143,2931.2280235294143,2963.55004561436,3085.71846775267,0,0,0,0,1.2394899744190604,,,,,0.4937608719690194
1715558400,2930.53,2996.11,2866.42,2950.23,24,0,,,1,0,1,0,65432.26000000007,2055.2890749999983,0,2055.2890749999983,2963.55004561436,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,2963.55004561436,3085.71846775267,2963.55004561436,,0,0,0,0,2963.55004561436,0,2963.55004561436,0,1,-5.200823875854958,7.949792069005844,0,0,0,0,0,0,144.62587917102593,-5.200823875854958,-45,-65,40,60,80,,,,,,,,,,,-20,-20,-25,-0.3,0,0,0,-0.3,0.76,0,2.7755575615628914e-17,0,0,0,0,2946.6605846067373,3330.95665882353,3330.95665882353,2996.1869239629395,2775.537466573031,0,0,0,0,2815.304297062811,2890.4656941176477,2890.4656941176477,2927.7792969183056,3097.645161642137,0,0,0,0,2698.0677167137756,2917.4880941176484,2917.4880941176484,2963.55004561436,3085.71846775267,0,0,0,0,1.2515161048465677,,3.063110207844361,2.934362754106713,55.09774339354945,0.49845880448529084
1715644800,2950.07,2967.13,2861.89,2882.37,25,1,2861.89,-1,1,0,1,1,65265.16000000006,2055.2890749999983,0,2055.2890749999983,2940.6856773067784,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,2940.6856773067784,3085.71846775267,2940.6856773067784,,1,1,0,0,2940.6856773067784,0,2940.6856773067784,0,1,-6.85937345028857,6.734098493652276,0,0,0,0,0,0,141.81260208738124,-6.85937345028857,-45,-65,40,60,80,,,,,,,,,,,-35,-80,-30,-0.3,0,0,0,-0.3,0.76,0,2.7755575615628914e-17,0,0,0,0,2946.6605846067373,3330.95665882353,3330.95665882353,2962.44489330028,2775.537466573031,0,0,0,0,2831.9652084040604,2890.116000000001,2890.116000000001,2925.148703818157,3097.645161642137,0,0,0,0,2686.5879678560464,2905.059505882352,2905.059505882352,2940.6856773067784,3085.71846775267,0,0,0,0,1.2515161048465677,,,,,0.4857616459258663
1715731200,2882.7,3041.82,2865.2,3035.81,26,0,,,1,0,1,0,65190.06000000008,2055.2890749999983,0,2055.2890749999983,2969.5537156347555,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,2969.5537156347555,3085.71846775267,2969.5537156347555,,0,0,0,0,2969.5537156347555,0,2969.5537156347555,0,1,-7.11823818205915,6.734098493652276,0,0,0,0,0,0,144.29884479542545,-7.11823818205915,-45,-65,40,60,80,,,,,,,,,,,5,-10,-10,-0.18,0,0,0,-0.18,0.76,0.12,0.12000000000000002,0,1,0,0,2917.7868882127354,3280.0885882352927,3280.0885882352927,2962.44489330028,2775.537466573031,0,0,0,0,2863.333221441475,2913.2492470588218,2963.1652726761686,2983.0180404296025,3097.645161642137,0,0,0,0,2692.8731744002225,2906.1003999999975,2906.1003999999975,2969.5537156347555,3085.71846775267,0,0,0,0,1.2837552833268193,,,,,0.48805508613540716
1715817600,3034.56,3042.11,2925.73,2946.12,27,0,,,1,0,1,0,65106.68000000007,2055.2890749999983,0,2055.2890749999983,2969.5537156347555,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,2969.5537156347555,3085.71846775267,2969.5537156347555,,0,0,0,0,2969.5537156347555,0,2969.5537156347555,1,1,-7.160044763073501,6.734098493652276,0,0,0,0,0,0,142.3046415957522,-7.160044763073501,-45,-65,40,60,80,,,,,,,,,,,-5,-20,-10,-0.3,0,0,0,-0.3,0.7858427242052957,-0.12,-0.11999999999999997,0,1,0,0,2917.7868882127354,3280.0885882352927,3280.0885882352927,2962.44489330028,2775.537466573031,0,0,0,0,2891.9434339657173,2939.1588000000006,2939.1588000000006,2974.4153950006944,3097.645161642137,0,0,0,0,2686.036077517204,2897.964541176471,2897.964541176471,2969.5537156347555,3085.71846775267,0,0,0,0,1.2837552833268193,,,,,0.46814461582302275
1715904000,2945.98,3121.72,2934.72,3095.03,28,0,,,1,0,1,0,65031.68000000007,2055.2890749999983,0,2055.2890749999983,3038.613780561609,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3038.613780561609,3085.71846775267,3038.613780561609,,0,0,0,0,3038.613780561609,0,3038.613780561609,0,1,-4.834831612028307,8.258560820520481,0,0,0,0,0,0,145.4971671960556,-4.834831612028307,-45,-65,40,60,80,,,,,,,,,,,5,15,-5,-0.09030999918622784,0,0,0,-0.09030999918622784,0.9319874850372336,0.20969000081377215,0.20969000081377218,0,1,0,0,2892.994494279455,3237.067105882352,3237.067105882352,3004.756916346298,2775.537466573031,0,0,0,0,2933.12603459384,2992.2112235294094,3051.296412464979,3058.7912266383696,3097.645161642137,0,0,0,0,2699.5251571305057,2905.1714588235304,3110.817760516555,3038.613780561609,3085.71846775267,0,0,0,0,1.3049205111251125,,,,,0.4988352860464369
1715990400,3093.98,3147.34,3087.58,3123.84,29,0,,,1,0,1,0,64972.22000000007,2055.2890749999983,0,2055.2890749999983,3069.784225439496,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3069.784225439496,3085.71846775267,3069.784225439496,,0,0,0,0,3069.784225439496,0,3069.784225439496,0,1,-2.6999841165188525,9.814916026351227,0,0,0,0,0,0,139.3730838249088,-2.6999841165188525,-45,-65,40,60,80,,,,,,,,,,,15,15,-10,0,0,0,0,0,0.8921989922212841,0.09030999918622784,0.30000000000000004,0,0,0,0,2892.994494279455,3237.067105882352,3237.067105882352,3047.9541381970903,2775.537466573031,0,0,0,0,3000.048555897165,3076.0026588235282,3151.9567617498915,3095.6113202472407,3097.645161642137,0,0,0,0,2713.3471771102745,2913.707129411766,3114.0670817132573,3069.784225439496,3085.71846775267,0,0,0,0,1.3049205111251125,,,,,0.46573621445572166
1716076800,3124.26,3136.76,3055.23,3072.15,5,0,,,0,0,1,0,64905.460000000065,2069.453924999998,0,2069.453924999998,3076.3853521938177,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3076.3853521938177,3085.71846775267,3076.3853521938177,,0,0,0,0,3076.3853521938177,0,3076.3853521938177,1,1,-2.659873157616735,9.814916026351227,0,0,0,0,0,0,135.2414349802725,-2.659873157616735,-45,-65,40,60,80,,,,,,,,,,,5,15,-10,0,0,0,0,0,0.6913354759138395,0,0.30000000000000004,0,0,0,0,2865.5897728830437,3193.229435294115,3193.229435294115,3047.9541381970903,2775.537466573031,0,0,0,0,3029.0237188170695,3110.6406117647043,3192.257504712339,3095.6125438308122,3097.645161642137,0,0,0,0,2723.9198131849193,2919.017176470589,3114.114539756259,3076.3853521938177,3085.71846775267,0,0,0,0,1.291268734054663,,,,,0.4784101970237115
1716163200,3072.01,3692.46,3050.22,3661.08,6,0,,,0,0,1,0,64907.780000000064,2069.453924999998,0,2069.453924999998,3347.287861847086,3085.71846775267,0,0,1,0,0,1,1,1,0,0,0,0,3347.287861847086,3085.71846775267,3347.287861847086,,0,0,0,0,3347.287861847086,0,3347.287861847086,0,1,22.586056553391636,9.814916026351227,0,0,0,0,0,0,171.45561819596733,22.586056553391636,-45,-65,40,60,80,,,,,,,,,,,15,25,15,0.3,0,0,0,0.3,0.6,0.3,0.48,0,0,0,0,2865.5897728830437,3193.229435294115,3193.229435294115,3047.9541381970903,2775.537466573031,0,0,0,0,3070.0714574573394,3205.0513647058824,3340.0312719544254,3546.2180065013135,3097.645161642137,0,0,0,0,2780.861085779076,2976.6433882352962,3172.4256906915166,3347.287861847086,3085.71846775267,0,0,0,0,1.291268734054663,,18.2883034356707,8.047805040791255,66.78870190947293,0.5070165513748518
1716249600,3662.46,3838.94,3626.3,3789.6,7,0,,,0,0,1,0,64916.52000000006,2069.453924999998,0,2069.453924999998,3665.3205425399474,3085.71846775267,0,0,0,0,0,0,0,0,1,0,0,0,3665.3205425399474,3085.71846775267,3665.3205425399474,,0,0,0,0,3665.3205425399474,0,3665.3205425399474,0,4.832995869740419,48.32995869740419,28.826470655435493,0,0,0,1,0,1,174.39735975339823,48.32995869740419,-45,-65,40,60,80,,,,,,,,,48.32995869740419,,15,60,35,0.18,0,0,0,0.18,0.6,-0.12,0.48000000000000004,0,0,0,0,2886.567799299269,3204.5420235294096,3522.51624775955,3575.6269599053235,2775.537466573031,0,0,0,0,3221.6755403712073,3480.636941176472,3739.598341981737,3696.8758015232493,3451.902640246602,0,0,0,0,2829.346297345613,3038.539694117648,3247.7330908896834,3665.3205425399474,3085.71846775267,0,0,0,0,1.5847562864025528,,,,,0.4066921655518523
1716336000,3789.06,3811.01,3654.78,3736.95,8,0,,,0,0,1,0,64989.50000000006,2069.453924999998,0,2069.453924999998,3689.439341093391,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3689.439341093391,3085.71846775267,3689.439341093391,,0,0,0,0,3689.439341093391,0,3689.439341093391,0,5.067070324070271,50.670703240702714,30.37168756599773,0,0,0,0,0,0,173.0996911995841,50.670703240702714,-45,-65,40,60,80,,,,,,,,,50.670703240702714,,15,40,35,0.18,0,0,0,0.18,0.6,0,0.2703099991862279,0,0,0,0,2886.567799299269,3204.5420235294096,3522.51624775955,3618.5150341978006,2775.537466573031,0,0,0,0,3377.069089663403,3690.1203294117663,4003.17156916013,3710.8640353329383,3481.6803088004162,0,0,0,0,2863.3977195970942,3086.6096470588245,3309.821574520555,3689.439341093391,3085.71846775267,0,0,0,0,1.5847562864025528,,,,,0.42079424597482407
1716422400,3738.96,3944,3527.89,3782.65,9,0,,,0,0,1,0,65028.640000000065,2069.453924999998,0,2069.453924999998,3705.56360806167,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3705.56360806167,3085.71846775267,3705.56360806167,,0,0,0,0,3705.56360806167,0,3705.56360806167,0,5.140311757340407,51.40311757340407,30.879237285070804,0,0,0,0,0,0,190.45757039961381,51.40311757340407,-45,-65,40,60,80,,,,,,,,,51.40311757340407,,45,45,25,0.3,0,0,0,0.3,0.6,0.12,0.30000000000000004,0,0,0,0,2905.653777443038,3217.67174117647,3529.6897049099016,3632.60226681216,2775.537466573031,0,0,0,0,3515.1117785240585,3855.540917647061,4195.970056770064,3740.7660702301664,3481.6803088004162,0,0,0,0,2900.5368681141504,3138.4822117647054,3376.4275554152605,3705.56360806167,3085.71846775267,0,0,0,0,1.5738109295313099,,,,,0.42954533967831254
1716508800,3782.02,3827.94,3629.9,3727.92,10,0,,,0,0,1,0,65028.84000000006,2069.453924999998,0,2069.453924999998,3705.56360806167,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3705.56360806167,3085.71846775267,3705.56360806167,,0,0,0,0,3705.56360806167,0,3705.56360806167,0,5.2314887754919255,52.314887754919255,30.879237285070804,0,0,0,0,0,0,190.9991725139271,52.314887754919255,-45,-65,40,60,80,,,,,,,,,52.314887754919255,,30,30,20,0.3,0,0,0,0.3,0.6,0,0.30000000000000004,0,0,0,0,2905.653777443038,3217.67174117647,3529.6897049099016,3632.60226681216,2775.537466573031,0,0,0,0,3596.405683607119,3934.3621176470606,4272.318551687002,3740.7660702301664,3481.6803088004162,0,0,0,0,2936.8242194126237,3185.6921411764724,3434.560062940321,3705.56360806167,3085.71846775267,0,0,0,0,1.5738109295313099,,,,,0.39295493730433223
1716595200,3727.91,3777.54,3709.07,3749.67,11,0,,,0,0,1,0,65057.20000000006,2069.453924999998,0,2069.453924999998,3705.56360806167,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3705.56360806167,3085.71846775267,3705.56360806167,,0,0,0,0,3705.56360806167,0,3705.56360806167,0,5.2314887754919255,52.314887754919255,30.879237285070804,0,0,0,0,0,0,182.2470887629323,52.314887754919255,-45,-65,40,60,80,,,,,,,,,52.314887754919255,,45,30,35,0.18,0,0,0,0.18,0.6,-0.12,-0.11999999999999988,0,0,0,0,2922.5110730579563,3232.8470117647003,3543.182950471444,3632.60226681216,2775.537466573031,0,0,0,0,3645.606727730641,3957.6523058823514,4269.697884034062,3740.7660702301664,3526.8229112370677,0,0,0,0,2973.1862151993387,3233.252705882355,3493.319196565371,3705.56360806167,3085.71846775267,0,0,0,0,1.5523502581334951,,,,,0.38772069217961735
1716681600,3750.39,3882.25,3733.28,3825.55,12,0,,,1,0,1,0,65048.64000000007,2087.0244374999984,0,2087.0244374999984,3761.200752997338,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3761.200752997338,3085.71846775267,3761.200752997338,,0,0,0,0,3761.200752997338,0,3761.200752997338,0,5.628389931645839,56.28389931645839,33.7839885574139,0,0,0,0,0,0,179.87015385129425,56.28389931645839,-45,-65,40,60,80,,,,,,,,,56.28389931645839,,30,85,40,0.3,0,0,0,0.3,0.6,0.12,0.12000000000000016,0,0,0,0,2922.5110730579563,3232.8470117647003,3543.182950471444,3713.2247266867994,2775.537466573031,0,0,0,0,3692.5602596107774,3978.9061882352944,4265.252116859811,3792.8907847897945,3553.409846148706,0,0,0,0,3013.6274938598817,3287.0446117647043,3560.461729669527,3761.200752997338,3085.71846775267,0,0,0,0,1.5523502581334951,,,,,0.40859917193461803
1716768000,3825.35,3974.38,3823.72,3892.96,13,0,,,1,0,1,0,65049.32000000007,2087.0244374999984,0,2087.0244374999984,3819.2066823396513,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3819.2066823396513,3085.71846775267,3819.2066823396513,,0,0,0,0,3819.2066823396513,0,3819.2066823396513,0,5.848796912681516,58.487969126815166,36.17994891633908,0,0,0,0,0,0,177.78371429048752,58.487969126815166,-45,-65,40,60,80,,,,,,,,,58.487969126815166,,45,70,35,0.18,0,0,0,0.18,0.6,-0.12,1.6653345369377348e-16,0,0,0,0,2944.8281604123354,3255.458282352942,3566.088404293549,3779.7255041330054,2775.537466573031,0,0,0,0,3742.4647654757487,3980.067247058826,4217.669728641904,3879.536217091457,3645.936285709512,0,0,0,0,3061.3959422383464,3348.968376470587,3636.5408107028275,3819.2066823396513,3085.71846775267,0,0,0,0,1.6030927709062404,,32.35828096946964,17.903231537661565,65.67823598569748,0.41070069297388295
1716854400,3892.53,3926.59,3771.76,3842.02,14,0,,,1,0,1,0,64983.60000000007,2087.0244374999984,0,2087.0244374999984,3819.2066823396513,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3819.2066823396513,3085.71846775267,3819.2066823396513,,0,0,0,0,3819.2066823396513,0,3819.2066823396513,0,5.73207027224421,57.32070272244209,36.17994891633908,0,0,0,0,0,0,176.14416326973839,57.32070272244209,-45,-65,40,60,80,,,,,,,,,57.32070272244209,,30,55,20,0.3,0,0,0,0.3,0.6,0.12,1.6653345369377348e-16,0,0,0,0,2944.8281604123354,3255.458282352942,3566.088404293549,3779.7255041330054,2775.537466573031,0,0,0,0,3797.0578437778563,3884.1761882352957,3971.294532692735,3879.536217091457,3645.936285709512,0,0,0,0,3122.4828242168305,3415.549694117643,3708.6165640184554,3819.2066823396513,3085.71846775267,0,0,0,0,1.6030927709062404,,,,,0.42045326660344184
1716940800,3843.34,3884.04,3743.42,3764.08,15,0,,,1,0,1,0,64952.18000000008,2087.0244374999984,0,2087.0244374999984,3819.2066823396513,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3819.2066823396513,3085.71846775267,3819.2066823396513,,0,0,0,0,3819.2066823396513,0,3819.2066823396513,0,5.73207027224421,57.32070272244209,36.17994891633908,0,0,0,0,0,0,173.60672303618566,57.32070272244209,-45,-65,40,60,80,,,,,,,,,57.32070272244209,,30,45,25,0.18,0,0,0,0.18,0.6,-0.12,-0.11999999999999986,0,0,0,0,2961.171705319034,3271.7561882352925,3582.340671151551,3779.7255041330054,2775.537466573031,0,0,0,0,3785.7535308804345,3852.159247058824,3852.159247058824,3809.491553081501,3645.936285709512,0,0,0,0,3168.04532438887,3468.1526352941187,3768.2599461993673,3819.2066823396513,3085.71846775267,0,0,0,0,1.542212932569149,,,,,0.4274552221778611
1717027200,3766.3,3823.88,3703.08,3747.57,16,0,,,1,0,1,0,64906.340000000084,2087.0244374999984,0,2087.0244374999984,3818.4363155059395,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3818.4363155059395,3085.71846775267,3818.4363155059395,,1,0,0,0,3818.4363155059395,0,3818.4363155059395,0,5.7316021680317535,57.31602168031753,36.17994891633908,0,0,0,0,0,0,169.8348142478867,57.31602168031753,-45,-65,40,60,80,,,,,,,,,57.31602168031753,,25,40,20,0.18,0,0,0,0.18,0.76,0,1.3877787807814457e-16,0,0,0,0,2961.171705319034,3271.7561882352925,3582.340671151551,3779.7255041330054,2775.537466573031,0,0,0,0,3754.6523065781644,3819.7595764705875,3819.7595764705875,3774.951123333885,3645.936285709512,0,0,0,0,3214.9407334850885,3520.510588235295,3826.0804429855016,3818.4363155059395,3085.71846775267,0,0,0,0,1.542212932569149,,,,,0.43583592265604204
1717113600,3747.31,3844.73,3722.3,3760.04,17,0,,,1,0,1,0,64855.580000000075,2087.0244374999984,0,2087.0244374999984,3818.4363155059395,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3818.4363155059395,3085.71846775267,3818.4363155059395,,0,0,0,0,3818.4363155059395,0,3818.4363155059395,0,4.305735570850433,43.05735570850433,36.17994891633908,0,0,0,0,0,0,166.44875608732335,43.05735570850433,-45,-65,40,60,80,,,,,,,,,43.05735570850433,,25,40,20,0.3,0,0,0,0.3,0.76,0.12,1.3877787807814457e-16,0,0,0,0,2976.560044103865,3286.8186352941166,3597.077226484368,3779.7255041330054,2775.537466573031,0,0,0,0,3739.326380707692,3802.567317647056,3802.567317647056,3774.951123333885,3645.936285709512,0,0,0,0,3259.6473160305186,3571.697058823529,3883.7468016165394,3818.4363155059395,3085.71846775267,0,0,0,0,1.532864550396252,,,,,0.4426937118645411
1717200000,3760.9,3830.19,3750.62,3814.12,18,0,,,1,0,1,0,64867.04000000007,2087.0244374999984,0,2087.0244374999984,3818.4363155059395,3085.71846775267,0,0,0,0,0,0,0,0,0,0,0,0,3818.4363155059395,3085.71846775267,3818.4363155059395,,0,0,0,0,3818.4363155059395,0,3818.4363155059395,0,4.1898443025582655,41.89844302558266,36.17994891633908,0,0,0,0,0,0,160.24313065251454,41.89844302558266,-45,-65,40,60,80,,,,,,,,,41.89844302558266,,25,40,15,0.3,0,0,0,0.3,0.76,0,0.12000000000000013,0,0,0,0,2976.560044103865,3286.8186352941166,3597.077226484368,3779.7255041330054,2775.537466573031,0,0,0,0,3729.562005001507,3787.6319294117616,3845.7018538220163,3785.362483283744,3645.936285709512,0,0,0,0,3293.730746820658,3615.8504,3937.9700531793414,3818.4363155059395,3085.71846775267,0,0,0,0,1.532864550396252,,,,,0.4414581846066993
