time,open,high,low,close,Effective LOI,LOI Threshold,S1 fair (MVRV 1.0x),S1 deep (MVRV 0.5x),S1 LOI floor,S3 VWAP upper,S3 VWAP lower,S3 LOI ceiling,S3 Early,S3 Watch,S3 Terminal-probable,S3 Terminal-confirmed,S1 Early,S1 Confirmed,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1719336600,30.68,30.855,30.68,30.83,-6.214195482084783,-40,,,,32.32811598233342,29.070305959535716,,0,0,0,0,0,0,172,0,,,2,0,1,0,66475.82000000005,28.635125000000002,0,28.635125000000002,30.927452460495847,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,30.927452460495847,30.330937818990098,30.927452460495847,,0,0,0,0,30.927452460495847,0,30.927452460495847,0,1,3.388051253620304,6.077324365057002,0,0,0,0,0,0,0.27494625420304974,3.388051253620304,-40,-60,10,30,50,,,,,,,,,,,-20,-20,-10,-0.18278076927399936,0,0,0,-0.18278076927399936,0.8952966075892921,0,-0.09615018036363016,0,0,0,0,30.29476928186588,31.273247058823536,31.273247058823536,31.30116838319283,29.507878870956674,0,0,0,0,30.67543174516063,31.041960000000035,31.041960000000035,30.82377937099631,31.30054078121994,0,0,0,0,30.94295732749204,31.81209411764705,31.81209411764705,30.927452460495847,30.330937818990098,0,0,0,0,1.0902360681025185,,,,,0.3735389095447199
1719408600,30.73,30.9,30.68,30.745,-7.806670528907546,-40,,,,32.324096767549676,29.07515659641314,,0,0,0,0,0,0,173,0,,,2,0,1,0,66448.32000000005,28.635125000000002,0,28.635125000000002,30.927452460495847,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,30.927452460495847,30.330937818990098,30.927452460495847,,0,0,0,0,30.927452460495847,0,30.927452460495847,0,1,3.388051253620304,6.077324365057002,0,0,0,0,0,0,0.2710215217599747,3.388051253620304,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-10,-0.18278076927399936,0,0,0,-0.18278076927399936,0.9314240053862646,0,-0.054674618782884835,0,0,0,0,30.29476928186588,31.273247058823536,31.273247058823536,31.30116838319283,29.507878870956674,0,0,0,0,30.662289554570027,31.025774117647064,31.025774117647064,30.82377937099631,31.30054078121994,0,0,0,0,30.94295732749204,31.81209411764705,31.81209411764705,30.927452460495847,30.330937818990098,0,0,0,0,1.0902360681025185,,,,,0.38291911258188516
1719423000,30.76,30.84,30.675,30.81,-6.125624508706487,-40,,,,32.3206602966406,29.079301889801272,,0,0,0,0,0,0,174,0,,,2,0,1,0,66448.32000000005,28.635125000000002,0,28.635125000000002,30.927452460495847,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,30.927452460495847,30.330937818990098,30.927452460495847,,0,0,0,0,30.927452460495847,0,30.927452460495847,0,1,3.388051253620304,6.077324365057002,0,0,0,0,0,0,0.26344855591997646,3.388051253620304,-40,-60,10,30,50,,,,,,,,,,,-20,-20,-10,-0.18278076927399936,0,0,0,-0.18278076927399936,0.9659833436008921,0,-0.028837529667568806,0,0,0,0,30.25074691517801,31.196823529411773,31.196823529411773,31.30116838319283,29.507878870956674,0,0,0,0,30.665199304404823,31.02003529411766,31.02003529411766,30.82377937099631,31.30054078121994,0,0,0,0,30.909209057348196,31.7579294117647,31.7579294117647,30.927452460495847,30.330937818990098,0,0,0,0,1.1010579289317153,,,,,0.37188701592792966
1719495000,30.635,30.765,30.54,30.759,-7.177856618995037,-40,,,,32.31534731202107,29.084460268936827,,0,0,0,0,0,0,175,0,,,2,0,1,0,66418.06000000006,28.635125000000002,0,28.635125000000002,30.927452460495847,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,30.927452460495847,30.330937818990098,30.927452460495847,,0,0,0,0,30.927452460495847,0,30.927452460495847,0,1,3.388051253620304,6.077324365057002,0,0,0,0,0,0,0.26391651621140666,3.388051253620304,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-10,-0.18278076927399936,0,0,0,-0.18278076927399936,0.9775513643603837,0,-1.3877787807814457e-17,0,0,0,0,30.25074691517801,31.196823529411773,31.196823529411773,31.30116838319283,29.507878870956674,0,0,0,0,30.640426321055145,30.99774823529414,30.99774823529414,30.82377937099631,31.30054078121994,0,0,0,0,30.909209057348196,31.7579294117647,31.7579294117647,30.927452460495847,30.330937818990098,0,0,0,0,1.1010579289317153,,,,,0.38599175242173056
1719509400,30.745,30.775,30.695,30.77,-6.861101919394656,-40,,,,32.3126373844842,29.08750412945082,,0,0,0,0,0,0,176,0,,,2,0,1,0,66418.06000000006,28.635125000000002,0,28.635125000000002,30.927452460495847,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,30.927452460495847,30.330937818990098,30.927452460495847,,0,0,0,0,30.927452460495847,0,30.927452460495847,0,1,2.9686283471105295,5.741786039849183,0,0,0,0,0,0,0.25077962219630606,2.9686283471105295,-40,-60,10,30,50,,,,,,,,,,,-20,-35,-25,-0.08922995006301267,0,0,0,-0.08922995006301267,0.8972317902729773,0.0935508192109867,0.09355081921098668,0,0,0,0,30.25074691517801,31.196823529411773,31.196823529411773,31.20215814062487,29.507878870956674,0,0,0,0,30.622051702850502,30.979952941176474,30.979952941176474,30.82377937099631,31.210573526159813,0,0,0,0,30.871566732908295,31.695176470588226,31.695176470588226,30.927452460495847,30.330937818990098,0,0,0,0,1.1010579289317153,,,,,0.3624203899750481
1719581400,30.82,31.08,30.81,30.88,-3.6597840434384423,-40,,,,32.310682241708875,29.091131484372873,,0,0,0,0,0,0,177,0,,,2,0,1,0,66426.88000000006,28.635125000000002,0,28.635125000000002,30.927452460495847,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,30.927452460495847,30.330937818990098,30.927452460495847,,1,0,0,0,30.927452460495847,0,30.927452460495847,0,1,2.9686283471105295,5.741786039849183,0,0,0,0,0,0,0.2550096491822841,2.9686283471105295,-40,-60,10,30,50,,,,,,,,,,,0,0,-10,-0.14871658343835445,0,0,0,-0.14871658343835445,0.9420349919194024,-0.05948663337534178,0.0340641858356449,0,0,0,0,30.25074691517801,31.196823529411773,31.196823529411773,31.20215814062487,29.507878870956674,0,0,0,0,30.605202750923745,30.964416470588244,30.964416470588244,30.82377937099631,31.210573526159813,0,0,0,0,30.871566732908295,31.695176470588226,31.695176470588226,30.927452460495847,30.330937818990098,0,0,0,0,1.1010579289317153,,,,,0.3988071106252149
1719595800,30.83,30.87,30.7,30.85,-4.413594453468058,-40,,,,32.30704824030072,29.09588543530824,,0,0,0,0,0,0,178,0,,,2,0,1,0,66426.88000000006,28.653625000000005,0,28.653625000000005,30.927452460495847,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,30.927452460495847,30.330937818990098,30.927452460495847,,0,0,0,0,30.927452460495847,0,30.927452460495847,0,1,2.9686283471105295,5.741786039849183,0,0,0,0,0,0,0.2496518170978352,2.9686283471105295,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-10,-0.14871658343835445,0,0,0,-0.14871658343835445,0.9570576679036599,0,0.0340641858356449,0,0,0,0,30.209543242012366,31.127152941176487,31.127152941176487,31.20215814062487,29.507878870956674,0,0,0,0,30.57937647601498,30.941327058823582,30.941327058823582,30.82377937099631,31.210573526159813,0,0,0,0,30.83871450098568,31.621435294117656,31.621435294117656,30.927452460495847,30.330937818990098,0,0,0,0,1.1013771388954787,,,,,0.3641539794183202
1719840600,30.87,30.93,30.68,30.76,-6.689743869192725,-40,,,,32.303875868653826,29.099854098047707,,0,0,0,0,0,0,179,0,,,2,0,1,0,66410.60000000006,28.653625000000005,0,28.653625000000005,30.927452460495847,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,30.927452460495847,30.330937818990098,30.927452460495847,,1,0,0,0,30.927452460495847,0,30.927452460495847,1,1,2.9686283471105295,5.741786039849183,0,0,0,0,0,0,0.24967668730513268,2.9686283471105295,-40,-60,10,30,50,,,,,,,,,,,-10,-10,-10,-0.14871658343835445,0,0,0,-0.14871658343835445,1,0,0.0340641858356449,0,0,0,0,30.209543242012366,31.127152941176487,31.127152941176487,31.20215814062487,29.507878870956674,0,0,0,0,30.560852221883017,30.923720000000035,30.923720000000035,30.82377937099631,31.210573526159813,0,0,0,0,30.83871450098568,31.621435294117656,31.621435294117656,30.927452460495847,30.330937818990098,0,0,0,0,1.1013771388954787,,38.29396142630289,36.79027115457027,61.71463761389725,0.38359379320593945
1719855000,30.72,30.74,30.68,30.71,-7.946018852828544,-40,,,,32.30086461403536,29.102927092010113,,0,0,0,0,0,0,180,0,,,2,0,1,0,66410.60000000006,28.653625000000005,0,28.653625000000005,30.927452460495847,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,30.927452460495847,30.330937818990098,30.927452460495847,,0,0,0,0,30.927452460495847,0,30.927452460495847,0,1,2.987993107337128,5.741786039849183,0,0,0,0,0,0,0.23755692392619476,2.987993107337128,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-10,-0.14871658343835445,0,0,0,-0.14871658343835445,0.9111505348594907,0,0.0340641858356449,0,0,0,0,30.209543242012366,31.127152941176487,31.127152941176487,31.20215814062487,29.507878870956674,0,0,0,0,30.525641628744665,30.89339529411769,30.89339529411769,30.82377937099631,31.210573526159813,0,0,0,0,30.793714660439015,31.53983529411765,31.53983529411765,30.927452460495847,30.330937818990098,0,0,0,0,1.1013771388954787,,,,,0.35135344695581994
1719927000,30.655,30.74,30.52,30.74,-6.879940736441675,-40,,,,32.29458656964372,29.108675181359388,,0,0,0,0,0,0,181,0,,,2,0,1,0,66437.94000000006,28.653625000000005,0,28.653625000000005,30.927452460495847,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,30.927452460495847,30.330937818990098,30.927452460495847,,0,0,0,0,30.927452460495847,0,30.927452460495847,0,1,2.987993107337128,5.741786039849183,0,0,0,0,0,0,0.2363028579314665,2.987993107337128,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-10,-0.14871658343835445,0,0,0,-0.14871658343835445,0.8335575354021907,0,-0.059486633375341796,0,0,0,0,30.209543242012366,31.127152941176487,31.127152941176487,31.20215814062487,29.507878870956674,0,0,0,0,30.508635925822688,30.876858823529442,30.876858823529442,30.82377937099631,31.210573526159813,0,0,0,0,30.793714660439015,31.53983529411765,31.53983529411765,30.927452460495847,30.330937818990098,0,0,0,0,1.1013771388954787,,,,,0.3924326660575429
1719941400,30.73,30.805,30.71,30.795,-4.886261907783982,-40,,,,32.28857428856962,29.115823089312645,,0,0,0,0,0,0,182,0,,,2,0,1,0,66437.94000000006,28.653625000000005,0,28.653625000000005,30.927452460495847,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,30.927452460495847,30.330937818990098,30.927452460495847,,0,0,0,0,30.927452460495847,0,30.927452460495847,0,1,2.987993107337128,5.741786039849183,0,0,0,0,0,0,0.22620979665064736,2.987993107337128,-40,-60,10,30,50,,,,,,,,,,,-5,-5,-10,-0.14871658343835445,0,0,0,-0.14871658343835445,0.7659622615069817,0,-1.3877787807814457e-17,0,0,0,0,30.161865756769373,31.049976470588266,31.049976470588266,31.20215814062487,29.507878870956674,0,0,0,0,30.50057594956382,30.867181176470613,30.867181176470613,30.82377937099631,31.210573526159813,0,0,0,0,30.765445806296228,31.43658823529416,31.43658823529416,30.927452460495847,30.330937818990098,0,0,0,0,1.0976448400377192,,,,,0.3588641525910472
1720013400,30.85,31.12,30.77,31.07,3.8279802160573695,-40,,,,32.28453159351561,29.125486526667913,,0,0,0,0,0,0,183,0,,,2,0,1,0,66419.92000000006,28.653625000000005,0,28.653625000000005,30.927452460495847,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,30.927452460495847,30.330937818990098,30.927452460495847,,0,0,0,0,30.927452460495847,0,30.927452460495847,0,1,2.987993107337128,5.741786039849183,0,0,0,0,0,0,0.23505195403274406,2.987993107337128,-40,-60,10,30,50,,,,,,,,,,,-10,-10,-10,-0.08545296297945099,0,0,0,-0.08545296297945099,0.7172542135140461,0.06326362045890346,0.06326362045890345,0,0,0,0,30.161865756769373,31.049976470588266,31.049976470588266,31.20215814062487,29.507878870956674,0,0,0,0,30.520255582460237,30.88156235294119,31.242869123422146,30.840151861701706,31.210573526159813,0,0,0,0,30.754413905289145,31.370000000000005,31.985586094710865,30.927452460495847,30.330937818990098,0,0,0,0,1.0976448400377192,,,,,0.40431794177189695
1720186200,31.2,31.25,31.04,31.195,7.157650649555244,-40,,,,32.284167737390426,29.130539985022327,,0,0,0,0,0,0,184,0,,,2,0,1,0,66207.96000000005,28.653625000000005,0,28.653625000000005,30.927452460495847,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,30.927452460495847,30.330937818990098,30.927452460495847,,0,0,0,0,30.927452460495847,0,30.927452460495847,0,1,2.987993107337128,5.741786039849183,0,0,0,0,0,0,0.23326252874469097,2.987993107337128,-40,-60,10,30,50,,,,,,,,,,,-10,-10,-10,-0.046004911320636895,0,0,0,-0.046004911320636895,0.8437988917635418,0.03944805165881409,0.10271167211771753,0,0,0,0,30.161865756769373,31.049976470588266,31.049976470588266,31.20215814062487,29.507878870956674,0,0,0,0,30.551791063576886,30.90736705882357,31.262943054070256,31.011151350140757,31.210573526159813,0,0,0,0,30.754413905289145,31.370000000000005,31.985586094710865,30.927452460495847,30.330937818990098,0,0,0,0,1.0976448400377192,,,,,0.3578507146612975
1720200600,31.18,31.26,31.18,31.19,6.9806420403388,-40,,,,32.284281376070155,29.133849738326916,,0,0,0,0,0,0,185,0,,,2,0,1,0,66207.96000000005,28.675075000000007,0,28.675075000000007,30.957684794737073,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,30.957684794737073,30.330937818990098,30.957684794737073,,0,0,0,0,30.957684794737073,0,30.957684794737073,0,1,3.0066821525096152,5.741786039849183,0,0,0,0,0,0,0.22231520526292745,3.0066821525096152,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-10,-0.0391266533806925,0,0,0,-0.0391266533806925,0.8534063336323643,0.006878257939944392,0.10958993005766193,0,0,0,0,30.150079674880107,31.02555294117647,31.901026207472835,31.20215814062487,29.507878870956674,0,0,0,0,30.56022295999643,30.916042352941165,31.2718617458859,31.040967235580553,31.210573526159813,0,0,0,0,30.745795173156488,31.32927058823531,31.912746003314133,30.957684794737073,30.330937818990098,0,0,0,0,1.11096183612822,,,,,0.36633451056018834
1720445400,31.29,31.49,31.21,31.39,12.044066877084,-40,,,,32.29298808131174,29.15378246535759,,0,0,0,0,0,0,186,0,,,2,0,1,0,65637.50000000006,28.675075000000007,0,28.675075000000007,30.982135880827283,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,30.982135880827283,30.330937818990098,30.982135880827283,,0,0,0,0,30.982135880827283,0,30.982135880827283,0,1,3.2734510856301164,5.741786039849183,0,0,0,0,0,0,0.22786411917271815,3.2734510856301164,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,-0.008484897250594804,0,0,0,-0.008484897250594804,0.8739587371595933,0.0306417561300977,0.14023168618775964,0,0,0,0,30.150079674880107,31.02555294117647,31.901026207472835,31.20215814062487,29.507878870956674,0,0,0,0,30.5793115467665,30.937482352941185,31.29565315911587,31.173793177617924,31.210573526159813,0,0,0,0,30.745795173156488,31.32927058823531,31.912746003314133,30.982135880827283,30.330937818990098,0,0,0,0,1.11096183612822,,,,,0.39661630617507687
1720459800,31.39,31.43,31.34,31.365,11.076350220786964,-40,,,,32.297330384759185,29.163287993182422,,0,0,0,0,0,0,187,0,,,2,0,1,0,65637.50000000006,28.675075000000007,0,28.675075000000007,31.12198331791105,30.330937818990098,0,0,0,0,0,1,1,0,0,0,0,0,31.12198331791105,30.330937818990098,31.12198331791105,,0,0,0,0,31.12198331791105,0,31.12198331791105,0,1,10.859902070461812,5.741786039849183,0,0,0,0,0,0,0.21801668208895256,10.859902070461812,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,0,0,0,0,0,0.8864182434096477,0.008484897250594804,0.14871658343835442,0,0,0,0,30.150079674880107,31.02555294117647,31.901026207472835,31.20215814062487,29.507878870956674,0,0,0,0,30.59323547929378,30.95279294117648,31.312350403059177,31.214750239884847,31.210573526159813,0,0,0,0,30.74887336124514,31.29329411764711,31.837714874049084,31.12198331791105,30.330937818990098,0,0,0,0,1.11096183612822,,,,,0.3485076364772353
1720531800,31.44,31.525,31.235,31.265,7.231098995510088,-40,,,,32.29970248900744,29.17055585089457,,0,0,0,0,0,0,188,0,,,2,0,1,0,65446.200000000055,28.675075000000007,0,28.675075000000007,31.12198331791105,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,31.12198331791105,30.330937818990098,31.12198331791105,,0,0,0,0,31.12198331791105,0,31.12198331791105,0,1,10.859902070461812,5.741786039849183,0,0,0,0,0,0,0.2231583476540273,10.859902070461812,-40,-60,10,30,50,,,,,,,,,,,-10,-10,-10,0,0,0,0,0,0.7801638504614752,0,0.08545296297945097,0,0,0,0,30.150079674880107,31.02555294117647,31.901026207472835,31.20215814062487,29.507878870956674,0,0,0,0,30.594104569728426,30.9506094117647,31.30711425380097,31.214750239884847,31.210573526159813,0,0,0,0,30.74887336124514,31.29329411764711,31.837714874049084,31.12198331791105,30.330937818990098,0,0,0,0,1.11096183612822,,,,,0.39196685702677914
1720546200,31.29,31.345,31.26,31.34,9.300690488063907,-40,,,,32.30053444138232,29.173999166208034,,0,0,0,0,0,0,189,0,,,2,0,1,0,65446.200000000055,28.675075000000007,0,28.675075000000007,31.12198331791105,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,31.12198331791105,30.330937818990098,31.12198331791105,,0,0,0,0,31.12198331791105,0,31.12198331791105,0,1,10.859902070461812,5.741786039849183,0,0,0,0,0,0,0.213289894250168,10.859902070461812,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,0,0,0,0,0,0.7628640263682958,0,0.04600491132063688,0,0,0,0,30.142379779685783,30.98374117647059,31.8251025732554,31.20215814062487,29.507878870956674,0,0,0,0,30.59661554661766,30.94463764705882,31.29265974749998,31.214750239884847,31.210573526159813,0,0,0,0,30.75884517629016,31.243505882352967,31.728166588415775,31.12198331791105,30.330937818990098,0,0,0,0,1.1143330856655385,,,,,0.34286877380265623
1720618200,31.46,31.635,31.395,31.6,15.528234851272089,-40,,,,32.31000561415167,29.182567937081462,,0,0,0,0,0,0,190,0,,,2,0,1,0,65178.840000000055,28.675075000000007,0,28.675075000000007,31.175873669624842,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,31.175873669624842,30.330937818990098,31.175873669624842,,0,0,0,0,31.175873669624842,0,31.175873669624842,0,1,10.893216045145477,5.741786039849183,0,0,0,0,0,0,0.2191263303751561,10.893216045145477,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,0.05632819214905343,0,0,0,0.05632819214905343,0.7613865167073597,0.05632819214905343,0.09545484552974591,0,0,0,0,30.142379779685783,30.98374117647059,31.8251025732554,31.20215814062487,29.507878870956674,0,0,0,0,30.61615492168903,30.966171764705894,31.316188607722758,31.357076458048454,31.210573526159813,0,0,0,0,30.75884517629016,31.243505882352967,31.728166588415775,31.175873669624842,30.330937818990098,0,0,0,0,1.1143330856655385,,,,,0.37578183962422335
1720632600,31.615,31.71,31.59,31.69,17.38841716897774,-40,,,,32.319145708758406,29.187369532784256,,0,0,0,0,0,0,191,0,,,2,0,1,0,65178.840000000055,28.675075000000007,0,28.675075000000007,31.3779541217945,30.330937818990098,0,0,0,0,0,0,0,1,0,0,0,0,31.3779541217945,30.330937818990098,31.3779541217945,,0,0,0,0,31.3779541217945,0,31.3779541217945,0,1,18.51813827804158,5.741786039849183,0,0,0,0,0,0,0.21204587820550216,18.51813827804158,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,0.1098597672668532,0,0,0,0.1098597672668532,0.8610871662942019,0.053531575117799775,0.11834466451744799,0,0,0,0,30.142379779685783,30.98374117647059,31.8251025732554,31.20215814062487,29.507878870956674,0,0,0,0,30.64460691735728,31.001901176470586,31.359195435583892,31.496305721480557,31.210573526159813,0,0,0,0,30.77799662937229,31.244988235294148,31.711979841216007,31.3779541217945,30.330937818990098,0,0,0,0,1.1143330856655385,,,,,0.3428619512796087
1720704600,31.94,32.11,31.7,31.79,19.366441426847345,-40,,,,32.34684287062419,29.192343807262198,,0,0,0,0,0,0,192,0,,,2,0,1,0,64930.78000000006,28.675075000000007,0,28.675075000000007,31.473100255952033,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,31.473100255952033,30.330937818990098,31.473100255952033,,0,0,0,0,31.473100255952033,0,31.473100255952033,0,1,18.576955780688557,5.741786039849183,0,0,0,0,0,0,0.22689974404796615,18.576955780688557,-40,-60,10,30,50,,,,,,,,,,,10,10,-10,0.17092957316788188,0,0,0,0.17092957316788188,0.8916846522369486,0.06106980590102867,0.17092957316788188,0,0,0,0,30.142379779685783,30.98374117647059,31.8251025732554,31.20215814062487,29.507878870956674,0,0,0,0,30.680484879545922,31.0482094117647,31.415933943983475,31.655141027089087,31.210573526159813,0,0,0,0,30.77799662937229,31.244988235294148,31.711979841216007,31.473100255952033,30.330937818990098,0,0,0,0,1.1143330856655385,,,,,0.38189243260573924
1720719000,31.77,31.775,31.65,31.66,13.937174304970881,-40,,,,32.35462954393298,29.196413062298877,,0,0,0,0,0,0,193,0,,,2,0,1,0,64930.78000000006,28.675075000000007,0,28.675075000000007,31.473100255952033,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,31.473100255952033,30.330937818990098,31.473100255952033,,0,0,0,0,31.473100255952033,0,31.473100255952033,0,1,18.867378697740946,5.974124373491095,0,0,0,0,0,0,0.22069261947311145,18.867378697740946,-40,-60,10,30,50,,,,,,,,,,,15,15,5,0.08994491244421968,0,0,0,0.08994491244421968,0.9251071929162024,-0.0809846607236622,0.08994491244421966,0,0,0,0,30.160538546308047,30.996305882352978,31.83207321839791,31.270716254686725,29.507878870956674,0,0,0,0,30.708095651475993,31.08162352941177,31.45515140734755,31.655141027089087,31.26457307050129,0,0,0,0,30.79426933650917,31.24872941176469,31.703189487020207,31.473100255952033,30.330937818990098,0,0,0,0,1.1239830836407265,,,,,0.32626501689997073
1720791000,31.97,32.335,31.97,32.3,24.513301767030896,-40,,,,32.404005380432615,29.191640800021432,,0,0,0,0,0,0,194,0,,,2,0,1,0,64695.38000000005,28.675075000000007,0,28.675075000000007,31.716856853346396,30.330937818990098,0,0,0,0,0,0,0,0,0,0,0,0,31.716856853346396,30.330937818990098,31.716856853346396,,0,0,0,0,31.716856853346396,0,31.716856853346396,0,1,19.01806431875339,5.974124373491095,0,0,0,0,0,0,0.25314314665360355,19.01806431875339,-40,-60,10,30,50,,,,,,,,,,,10,10,10,0.2899879473693002,0,0,0,0.2899879473693002,0.9770389821525144,0.20004303492508055,0.2899879473693002,0,0,0,0,30.160538546308047,30.996305882352978,31.83207321839791,31.270716254686725,29.507878870956674,0,0,0,0,30.761342524954138,31.165767058823523,31.570191592692908,32.020102184675636,31.26457307050129,0,0,0,0,30.79426933650917,31.24872941176469,31.703189487020207,31.716856853346396,30.330937818990098,0,0,0,0,1.1239830836407265,,,,,0.38061150125876836
